model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	265.927957272352	266.235649580045	None	All parameters fixed	7.20650579239177e-05	0.222109471707585	3.59581074688081	-7.88591658133457 - 8.33013552474974	4.136747986246	0.957447979762237	dominance_skeleton	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	248.261706969512	248.569399277204	lambda	lambda : 1e-06 (95% CI  NA  -  0.244883128326734 )	0.00171242830877507	1.37336361271475	2.93473825237954	-8.90285287902029 - 11.6495801044498	5.242967597824	0.794708905996972	dominance_skeleton	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	264.296679156033	264.604371463726	kappa	kappa : 0.608051673706598 (95% CI  0.0354058978208583  -  NA )	0.000539265693475226	0.676461237442758	3.48975223733	-8.3486063605311 - 9.70152883541662	4.60462632549687	0.883941777709298	dominance_skeleton	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	265.927957272352	266.235649580045	delta	delta : 1 (95% CI  0.383277639601734  -  NA )	7.20650579239177e-05	0.222109471707585	3.59581074688081	-7.88591658133457 - 8.33013552474974	4.136747986246	0.957447979762237	dominance_skeleton	perc_dis	FALSE
