model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	152.228128286627	152.799556858056	None	All parameters fixed	0.331478993851	22.761915790424	1.73419655094605	9.25416416746954 - 36.2696674133785	6.89171001171148	0.00324050395113895	dominance_all	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	139.515707168775	140.087135740204	lambda	lambda : 1e-06 (95% CI  NA  -  0.587880300513103 )	0.406992323284025	29.1963153834546	-0.809561694648178	14.4694666423403 - 43.923164124569	7.51369833730323	0.000796599142321552	dominance_all	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	143.816752503775	144.388181075203	kappa	kappa : 1e-06 (95% CI  NA  -  0.543397184206051 )	0.5358750979262	30.4989822028547	0.497323294958299	18.6381346264221 - 42.3598297792873	6.05145284511868	4.78296156054547e-05	dominance_all	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	152.228128286627	152.799556858056	delta	delta : 1 (95% CI  0.30847377197554  -  NA )	0.331478993851	22.761915790424	1.73419655094605	9.25416416746954 - 36.2696674133785	6.89171001171148	0.00324050395113895	dominance_all	perc_dis	FALSE
