model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	125.679597539707	126.385479892648	None	All parameters fixed	0.0897537760058899	11.3221141779498	2.73229034273834	-5.33502550575886 - 27.9792538616585	8.49854065495342	0.199403111947139	dominance_skeleton	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	119.498925287789	120.204807640731	lambda	lambda : 1e-06 (95% CI  NA  -  0.944768021013655 )	0.0359641471431716	7.5408591146206	2.27794278484039	-10.4956446068235 - 25.5773628360647	9.20229781706333	0.423245560690652	dominance_skeleton	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	124.801670096868	125.507552449809	kappa	kappa : 0.710782181992082 (95% CI  0.00486353480656315  -  NA )	0.0827480949976598	11.2686465837893	2.86114577163767	-6.06368090272117 - 28.6009740702997	8.84302422781145	0.218764696470872	dominance_skeleton	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	125.679597539707	126.385479892648	delta	delta : 1 (95% CI  0.277638361776883  -  NA )	0.0897537760058899	11.3221141779498	2.73229034273834	-5.33502550575886 - 27.9792538616585	8.49854065495342	0.199403111947139	dominance_skeleton	perc_dis	FALSE
