model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	111.661731313741	112.183470444176	None	All parameters fixed	2.00514785100316e-05	0.000362403232665567	4.14297443016563	-0.0320167106091625 - 0.0327415170744936	0.016519956041749	0.982679343104174	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	107.685585272634	108.207324403069	lambda	lambda : 1e-06 (95% CI  NA  -  0.996647443648543 )	0.0191186437348907	0.018430857637256	3.74764380194952	-0.0343863813533834 - 0.0712480966278955	0.0269475709135916	0.50055636106348	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
BM_Kappa	-	lambda=1 delta=1kappa=ML	104.41366938326	104.935408513694	kappa	kappa : 0.0509316436296395 (95% CI  NA  -  0.729717907699664 )	0.00372481652524737	-0.00694819850749036	4.18427614775869	-0.0524113860137783 - 0.0385149889987976	0.0231955038297387	0.767099797350344	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	TRUE
BM_Delta	-	lambda=1 delta=MLkappa=1	111.661731313741	112.183470444176	delta	delta : 1 (95% CI  0.302355957027635  -  NA )	2.00514785100316e-05	0.000362403232665567	4.14297443016563	-0.0320167106091625 - 0.0327415170744936	0.016519956041749	0.982679343104174	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
