model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	169.587561005871	170.109300136306	None	All parameters fixed	0.214734856228567	-1.59303268057033	12.1418072410677	-2.81183149517756 - -0.374233865963105	0.621836129901646	0.0171158024721578	depth	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	160.060173237898	160.581912368333	lambda	lambda : 1e-06 (95% CI  NA  -  0.486912824713107 )	0.109097443152777	-0.94890644312421	8.04360848944378	-2.03378634202341 - 0.135973455774986	0.55351015249959	0.0993532672533939	depth	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	163.94043836564	164.462177496075	kappa	kappa : 0.224998186976336 (95% CI  NA  -  0.857796266283399 )	0.279396918181004	-1.94357698853898	14.267464006938	-3.19236709924249 - -0.694786877835476	0.637137811583422	0.00550261882739167	depth	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	169.587561005871	170.109300136306	delta	delta : 1 (95% CI  0.312453473476539  -  NA )	0.214734856228567	-1.59303268057033	12.1418072410677	-2.81183149517756 - -0.374233865963105	0.621836129901646	0.0171158024721578	depth	perc_dis	FALSE
