model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	101.378768231428	102.235911088571	None	All parameters fixed	0.133967399494687	-16.1391878323198	6.31801175334397	-36.9055141746002 - 4.62713850996057	10.5950644603471	0.148492319247016	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	100.596643306967	101.45378616411	lambda	lambda : 0.953124685620381 (95% CI  NA  -  NA )	0.00378018226686469	-3.17945324656074	6.09479181450374	-29.3001106567134 - 22.9412041635919	13.3268660255881	0.814664018713495	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	101.378768231428	102.235911088571	kappa	kappa : 1 (95% CI  0.254454250697414  -  NA )	0.133967399494685	-16.1391878323197	6.31801175334396	-36.9055141746001 - 4.62713850996073	10.5950644603472	0.14849231924702	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	101.378768231428	102.235911088571	delta	delta : 1 (95% CI  0.188892522423442  -  NA )	0.133967399494687	-16.1391878323198	6.31801175334397	-36.9055141746002 - 4.62713850996057	10.5950644603471	0.148492319247016	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	FALSE
