model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	103.51199887528	104.369141732423	None	All parameters fixed	0.0181812605226829	-1.58764358463756	5.97153779847618	-7.49192593979867 - 4.31663877052355	3.01238895671485	0.605874692025571	skeleton_weighted_unifrac_ordination_PC2	perc_dis	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	100.606973549281	101.464116406424	lambda	lambda : 0.944556369337437 (95% CI  NA  -  NA )	0.00160583963277351	-0.439453784603553	5.99661518626695	-5.98473507063217 - 5.10582750142506	2.82922514593297	0.878634794370489	skeleton_weighted_unifrac_ordination_PC2	perc_dis	TRUE
BM_Kappa	-	lambda=1 delta=1kappa=ML	102.659752785094	103.516895642236	kappa	kappa : 0.744472867079561 (95% CI  0.133902765423709  -  NA )	0.00191038201642803	-0.525713263398053	6.25812684779063	-6.60683971699603 - 5.55541319019993	3.10261553754999	0.867712982080476	skeleton_weighted_unifrac_ordination_PC2	perc_dis	FALSE
BM_Delta	-	lambda=1 delta=MLkappa=1	103.51199887528	104.369141732423	delta	delta : 1 (95% CI  0.228689676125408  -  NA )	0.0181812605226829	-1.58764358463756	5.97153779847618	-7.49192593979867 - 4.31663877052355	3.01238895671485	0.605874692025571	skeleton_weighted_unifrac_ordination_PC2	perc_dis	FALSE
